"","A","B","C","D","E","F","G"
"1","1","2","3","4","5","6","7"
"2","2","4","6","8","10","12","14"
"3","3","6","9","12","15","18","21"
"4","4","8","12","16","20","24","28"
"5","5","10","15","20","25","30","35"
"6","6","12","18","24","30","36","42"
"7","7","14","21","28","35","42","49"
"8","8","16","24","32","40","48","56"
"9","9","18","27","36","45","54","63"
"10","10","20","30","40","50","60","70"
"11","11","22","33","44","55","66","77"
"12","12","24","36","48","60","72","84"
"13","13","26","39","52","65","78","91"
"14","14","28","42","56","70","84","98"
"15","15","30","45","60","75","90","105"
"16","16","32","48","64","80","96","112"
"17","17","34","51","68","85","102","119"
"18","18","36","54","72","90","108","126"
"19","19","38","57","76","95","114","133"
"20","20","40","60","80","100","120","140"
"21","21","42","63","84","105","126","147"
"22","22","44","66","88","110","132","154"
"23","23","46","69","92","115","138","161"
"24","24","48","72","96","120","144","168"
"25","25","50","75","100","125","150","175"
"26","26","52","78","104","130","156","182"
